full_name,q,e,i,w,om
"       (2011 CG90)",3.151676200122921,.2062780043575504,4.777066317954327,318.563533461647,149.4569360123703
"       (2011 CT93)",2.549144268351849,.2065874438960738,18.01584742980205,266.3795032140126,151.4724763774416
"       (2011 CH94)",2.479564857479308,.2299531653177012,25.26591204527818,66.13251973230011,321.7137172508939
"       (2011 CG96)",2.946552614743853,.08118679152441884,12.41289390961163,277.2007592298297,320.0509505477866
"       (2011 CN97)",3.022759717774371,.06392760533435871,32.53490943203173,14.72705450801115,320.6137490172981
"       (2011 CU97)",3.018544809708152,.1031507097131922,10.72322242112977,52.94271342081087,303.5599956198899
"       (2011 CM98)",3.147336751056691,.02474914118721714,10.72141120266581,146.4446038565876,290.4844144484655
"       (2011 CV99)",2.733041061018116,.1538971056439451,7.064074939678932,153.9610984252897,250.7778453971366
"       (2011 CA105)",3.6773781553352,.04160517592018607,4.382516258310764,338.3670129239455,189.5493817225752
"       (2011 CK107)",3.096794582676842,.07479605963061407,5.156560593456271,84.21938465343256,327.9190322594631
"       (2011 CL108)",3.005989032591019,.06525336884130389,18.70900805404209,246.7737756072663,159.5116589055067
"       (2011 CN108)",2.839928275841205,.1238062277526587,12.03092163425319,81.63314006809399,168.5625607520317
"       (2011 CY112)",2.864424110188608,.1115128437997503,16.09360929035045,355.2136429768269,311.83539971
"       (2011 CD120)",2.911383264311175,.101037067232964,9.526256316184373,293.1908341145379,350.0500938218067
"       (2011 CO121)",3.102222244583065,.04112122927832253,11.69964616161787,108.0341547315905,328.5040292625606
"       (2011 CO125)",2.655864395096403,.1705764109458248,27.16981837251121,142.0906681471496,158.9495496626138
"       (2011 DL12)",2.548736467813456,.3325352174454083,13.4817488194171,152.2556049410819,329.2645271210117
"       (2011 DR19)",2.736421449283934,.1457339449443462,19.33391385484531,77.90244927030449,4.416757451293408
"       (2011 DR28)",3.073445117605743,.05178917435950463,9.12359338749059,246.1979149899686,327.2291866563844
"       (2011 DY30)",2.320222646461485,.2869487288324132,.2828082078657403,343.1802115666987,179.5198141901909
"       (2011 DN36)",3.371839633743453,.01242578275650051,8.950246310180869,335.6264868328494,333.3119811778982
"       (2011 DY48)",2.485356955462899,.2301075786125228,21.013309044817,336.5939851748593,153.9088260027925
"       (2011 DT54)",2.827277518280086,.119470248682501,18.56562336159251,186.642026818901,333.3578914828668
"       (2011 EM7)",3.552709478483438,.1016166407318423,3.072472258520249,334.810941634061,165.1452880185206
"       (2011 EQ29)",2.965545506903385,.1081269935619835,15.81944621919182,20.88279486269937,22.7854856075725
"       (2011 ES29)",3.317837267247449,.04011835006753878,13.30097359878802,69.1347895664983,70.59807520894375
"       (2011 EA37)",2.879165763562241,.104624689034777,11.34796952085893,170.9085578703283,3.797123266949466
"       (2011 EO38)",2.7424050,0.1430940,26.91401,214.29640,16.25743
"       (2011 EQ40)",1.523154446690884,.5391987108542978,11.77051015936944,194.0816038958195,357.4071648331753
"       (2011 EP41)",2.907552797634585,.09983975172373322,9.283172244892528,113.7540528702476,339.6794351591243
"       (2011 EW47)",2.467138751351547,.2295860108856571,16.8404886684841,272.2139382986671,130.9655257116019
"       (2011 ED48)",3.078705373849889,.1020903764447875,7.253513553570016,21.10627513195708,68.05886055167848
"       (2011 EO60)",2.824770648189428,.1270471192979616,18.86682999295086,57.1360115018358,19.71175912259227
"       (2011 EP67)",2.889818074671834,.09767097380755085,3.700292376579812,157.140888707993,336.1161000128205
"       (2011 EQ69)",2.857110853780976,.1358535684516988,10.99634734580189,270.6423656489899,151.1074465859266
"       (2011 EC76)",2.24121540674001,.3854281792552683,25.56315905791569,136.062537347432,352.1877701357184
"       (2011 EJ90)",3.133878479838516,.02460960776972528,18.45071862764183,91.24614810987238,19.20489917514833
"       (2011 EK90)",2.681262184715235,.1652660765244191,9.745507300734729,290.4597661901156,146.5630629640788
"       (2011 EK93)",3.018048225325937,.05960975800406501,14.14403662979296,44.40007891241094,50.75255257567861
"       (2011 EY93)",2.576395483463319,.1965542485800818,27.16937814671532,237.88429753707,36.63316953459308
"       (2011 EE94)",3.02282025500591,.06575731224861499,15.19508905720541,353.3958962556044,194.9950826444968
"       (2011 FM1)",2.880831729499053,.1071830086749608,12.8361592112989,129.4160953871204,135.5494993722153
"       (2011 FA10)",3.052158751137923,.0535392334372114,12.90737061494773,89.16212624039348,93.45077502370995
"       (2011 FH16)",2.768657148690171,.141413673134659,27.30792854398682,334.5465629755096,17.67157302921702
"       (2011 FB17)",3.299877444643893,.1629518918816665,9.845741309763476,97.05026298626987,356.1736969794903
"       (2011 FR19)",2.246856216055741,.3039726394099495,6.479265952802075,143.2222550947056,59.85743841113887
"       (2011 FH20)",2.443134736755771,.2443427934975262,2.297628402298031,14.85450720220951,65.16438173211263
"       (2011 FA21)",2.933769273566512,.1499269104031885,13.16233993771385,226.3028354076175,8.997613576341383
"       (2011 FO28)",2.472929722249717,.2281045765974513,27.18514188311981,233.6797982224452,359.353345738692
"       (2011 FV29)",2.569581177511242,.204772089633931,5.520487404455395,52.15880801810755,161.9635718385495
"       (2011 FE30)",2.424176497818744,.2695540495823737,32.40242014593619,49.86055539163755,181.7762277204607
"       (2011 FM41)",2.978386266993973,.0715927552764208,16.73654722351479,353.2411178862953,57.30390987299027
"       (2011 FF42)",2.523190901712766,.2140676664841136,15.46066528696601,135.6602221141739,142.0294587554962
"       (2011 FD48)",3.144759873989653,.0230245717475315,8.876871290940178,286.9565472775336,74.09304667297681
"       (2011 FS50)",2.909525800687832,.1031416603600134,9.007661890348585,177.6542807329148,354.029566120356
"       (2011 FP53)",1.699591362610325,.4747235379112272,12.00776546961731,125.0004594359372,38.04571907600094
"       (2011 FG54)",2.603766666911625,.1885609799997134,26.80036598757709,51.65347501473995,176.4788478941611
"       (2011 FD55)",2.75249563156293,.1418116571088356,15.31759780656761,64.83323718131339,170.7707578746576
"       (2011 FG57)",3.219825322100204,.009906527386946204,11.415770881047,129.6143069505994,3.578786836404359
"       (2011 FW57)",2.76251406410026,.1388307036222202,4.799719885593223,347.1001166363569,229.4453052005063
"       (2011 FX64)",3.171850265937156,.009943295097375142,2.521010667997255,233.2336028506943,294.0992632549463
"       (2011 FL65)",2.957636298690998,.08284772987088138,21.4118925875904,285.6633411086817,1.682367181368434
"       (2011 FU65)",2.300702648968749,.3015255269172208,6.158025558858488,198.4856428472387,322.1382252197707
"       (2011 FO85)",2.934453145023279,.2629033470948693,9.709573651403355,17.23735442383839,77.71055148421928
"       (2011 FZ86)",2.903663900071215,.263584072457511,5.191835455217905,234.3833376483946,221.7276376259923
"       (2011 FU95)",2.958081571432131,.07677461602398937,19.89209590310041,129.3673327373072,358.3800520895651
"       (2011 FJ96)",2.61225160433657,.1888417727314592,13.80683709943988,30.9258414517823,351.3963653716912
"       (2011 FQ102)",2.679932367249091,.1647531786844479,10.80005240283052,273.9760345157162,204.3044705588214
"       (2011 FW102)",3.224634474140635,.185546331142557,9.54993924432323,303.2457365514081,128.5315480190569
"       (2011 FZ116)",2.921994521528635,.08727801748275694,11.08614686967825,99.1124768365712,217.9347015440181
"       (2011 FC118)",3.074512247617855,.04238115180956629,7.225586896647134,91.91555466199533,233.0765716803219
"       (2011 FJ120)",2.762399190148036,.141284488570888,19.17153885404164,119.5799415891318,.512790160630312
"       (2011 FE156)",2.917726766795532,.09277590095280203,17.04516456707173,159.2174490434559,9.764298559182867
"       (2011 FZ159)",2.840302548829988,.1130712079485389,10.87055414217759,118.17100713449,83.67436196435324
"       (2011 FZ160)",2.806853893595471,.1285475736638961,7.298906999592911,131.1436085712834,126.0598628650524
"       (2011 FK162)",2.729412922770353,.1476716437117962,12.57041844354905,172.1381452201393,43.851678272508
"       (2011 GE1)",2.667984638304159,.1962508797541774,4.657875939529389,234.0223972501979,329.4096939942486
"       (2011 GV12)",2.8520278,0.1099330,4.24034,268.67987,237.61069
"       (2011 GZ14)",2.731698152280285,.1498445933313837,4.157350369153733,341.7855796537527,264.2733133245729
"       (2011 GF23)",2.70820701289691,.1549139344827702,10.92136334209684,247.0487058349714,351.2054612448382
"       (2011 GN29)",2.571737152096006,.1963731947789117,25.97190844198477,242.2523363495782,11.38143846964656
"       (2011 GO33)",2.99328684622908,.06900586870515735,10.70823728352861,176.8031539182534,9.062859796375161
"       (2011 GF36)",2.699549829050698,.157051041527891,18.313868210911,343.2971933153456,11.38928223734968
"       (2011 GH36)",3.145776519439031,.02870775244738216,14.02588984407268,1.58550025900252,9.41189317849827
"       (2011 GO44)",1.326714073139421,.6010094029890669,13.78845172015649,136.1200227906787,43.85706920551533
"       (2011 GN45)",3.034962396506157,.1205917438742785,16.11026550022095,271.2801154541908,8.282143810291251
"       (2011 GD50)",2.728989994294313,.1783571447171708,6.874623413924004,197.2807788510146,7.968611111216047
"       (2011 GC56)",3.076132171310298,.04128546882778158,9.512180291065414,25.81818716960969,147.3978282946358
"       (2011 GB71)",3.184776982354493,.2099630163051669,15.46503865455625,2.54940121560926,101.4945910654889
"       (2011 GK75)",2.817529352151808,.1197859591961863,27.08207817256377,358.3684604855171,193.96587253592
"       (2011 GO77)",2.851010405786459,.1099791477833911,20.41704058079411,172.3871101142791,60.08023088290377
"       (2011 GM87)",3.129577189615148,.03951509113971861,13.35474299369542,145.1652710974791,155.9831560769496
"       (2011 GO87)",2.5966301,0.2107827,12.93450,156.15812,145.42399
"       (2011 GL91)",2.585980439154663,.2010124400284218,25.19639969235394,108.8209982345677,210.2817650460686
"       (2011 GM91)",2.808159288139709,.2886850763501197,9.877216709805719,57.90041202541164,27.11391587739221
"       (2011 GW91)",3.019148705280735,.06589042748110974,11.0708678355881,184.6375912989327,48.34475902125855
"       (2011 GH92)",2.805956094249979,.1302029895581814,27.09647077618143,161.3286397826305,170.1927396697668
"       (2011 GP92)",3.077522649282009,.2270784449136148,12.42271244655869,82.69974827833914,195.1112521755628
"       (2011 GT93)",3.063000095217107,.05063417382336695,17.97999407411588,199.8121527582661,64.84889857120307
"       (2011 GG94)",2.802068740869292,.1342570423794172,6.915230167586327,205.4625510266626,126.1087964177584
"       (2011 GM94)",2.806799190379305,.1566181959887293,20.48215773191123,134.7876110283207,184.9129997741396
"       (2011 GP95)",2.864361791420445,.1105563624478595,13.94707887530156,235.3851787528268,137.2151333245647
"       (2011 GQ95)",2.936040324987412,.09193914464594151,13.9825294553334,265.1949969077669,46.22733305220239
"       (2011 GX95)",2.652943029561281,.1763072440986011,16.99693919341319,273.334321739564,29.1632402200587
"       (2011 GJ96)",2.902494192974824,.09746916886967931,15.92741515524339,252.4793239743193,164.3021152692309
"       (2011 GO96)",2.441365458148946,.2410372921256198,25.13304336056049,101.0270527955126,193.9262699248769
"       (2011 GS96)",2.745297939918513,.1497427814255261,28.04460916648564,172.1059609171325,152.9523197180686
"       (2011 HC4)",2.909848276923956,.09720223418155942,33.84109119791989,99.70997999386464,121.7384975023708
"       (2011 HG5)",1.42980463899582,.6016901417654112,39.95427219086549,167.9667758306083,118.9147347327983
"       (2011 HE9)",2.79853416226656,.1307600980458453,6.259050980420106,101.3429510550355,136.1321315685807
"       (2011 HB16)",3.098398832700863,.03329839043301991,10.06404564503451,301.4527759748005,16.62224125878454
"       (2011 HR26)",2.479808608009083,.2327167678760388,26.08199455391637,213.9239652678482,95.55207420772665
"       (2011 HB31)",2.999700322074792,.244069347783599,10.50181698158844,95.86673210051502,194.4175058605394
"       (2011 HK35)",3.4153280,0.1421094,3.44748,251.54796,41.32248
"       (2011 HL39)",2.217919997505915,.343937244048173,31.63562267912372,167.1584082655391,47.03110173230122
"       (2011 HA40)",3.130414499500697,.08279425523894619,10.87212882947213,310.5988807596925,96.39174228121541
"       (2011 HE40)",2.3492188,0.2686344,15.83874,129.74571,178.02901
"       (2011 HQ49)",3.03774553996985,.05462812881827842,11.31686862455322,217.9297955682016,71.8425012894524
"       (2011 HK51)",3.146526894510963,.02000136784097434,11.49385916842239,100.3780409865766,120.5664375361417
"       (2011 HG52)",2.369788141826782,.2599442467333065,13.36113882310821,117.1059584046963,175.3039547795541
"       (2011 HA64)",2.551243887651339,.2146529942359922,11.77743357155952,205.8356602888064,17.3968949161788
"       (2011 HQ66)",3.042865866929114,.2391401011418801,11.23531724943503,215.4251675411667,77.00022294120438
"       (2011 HE69)",2.48900164577769,.2257067838381682,15.37085649789553,147.4917147688195,43.42672139057556
"       (2011 HK69)",3.27340010891211,.1708219483532119,3.929366087898742,212.3547511971268,69.72307686328351
"       (2011 HY78)",3.139904486335729,.03308162096331114,10.78530133808034,64.87951550518395,87.708813699928
"       (2011 HO86)",3.093903050583092,.2163581282581986,9.080586002600931,191.612187125826,114.0338168091763
"       (2011 HW88)",3.542097301541982,.1152536582300094,10.30732410612026,144.9610738336949,135.1826740875203
"       (2011 HA96)",2.439526272207202,.2662533429034515,1.25105367572422,234.9415115867793,23.99559516944302
"       (2011 HW96)",2.650985291853635,.1725143182413988,4.873329041957501,273.5055295793002,209.8840989645749
"       (2011 HP97)",2.823686480344906,.1295801902175878,5.03627945318719,291.0777179540445,14.18687452027002
"       (2011 HY103)",2.839165716562837,.115167012374514,6.258581483990782,184.3121063292061,80.76683468329327
"       (2011 HB106)",2.358879976432786,.2647372923636506,25.63650761393734,78.60803717860536,25.06859666135456
"       (2011 HF106)",2.929336118139016,.08751742862292533,9.137803855481456,275.4990332685038,210.2350528472441
"       (2011 HO106)",2.832720452756474,.1148083049742319,23.84312460986279,147.2661977378004,102.0588551943163
"       (2011 HZ106)",2.598529516521966,.1896058213649446,18.69292432502147,1.150826350367411,16.38880455390211
"       (2011 HA107)",2.794799844448994,.1306765894687515,18.03442642567452,287.2158323858641,68.07360801693622
"       (2011 JR)",2.415165340999154,.2458546813438643,26.67765180325983,71.00291228010029,62.88092884977471
"       (2011 JP1)",1.925744501386804,.4462967798639569,33.62663460857775,87.13312652488621,113.3033593405097
"       (2011 JG2)",2.853189085064226,.116289303084144,26.27189247711865,150.7131239117963,93.50459509422021
"       (2011 JT5)",3.152592911543501,.01840943470267303,17.78968290792204,181.3511173748765,179.8233145272035
"       (2011 JN6)",3.091963881331396,.03725863588810767,7.914879317370773,110.1114425674678,201.51695882225
"       (2011 JR7)",2.448124843789881,.2354460711390662,16.20896283422239,85.21074047362647,188.4520209768122
"       (2011 JT13)",2.410529088030256,.2473263522591954,27.71034870402304,239.1251810543295,66.41911156064765
"       (2011 JN15)",2.272637201230178,.3053898997717772,17.2356036635652,36.29957791048577,179.1479596244843
"       (2011 JK19)",2.867009505683698,.1127715742600927,7.869845524282479,211.0699669517003,155.0092101537227
"       (2011 JF22)",2.917445191555613,.09131468480674791,16.5981160773857,21.9006875859052,186.8192274638176
"       (2011 JG23)",2.3127396,0.2772794,16.79143,125.33572,181.86436
"       (2011 JH27)",2.836205583072728,.1204341538524047,7.106321613956642,185.8859499010726,75.52241233213459
"       (2011 JR33)",2.587889734392654,.1974902354632581,25.45102988453593,115.8799457420228,197.1942701433999
"       (2011 JG35)",2.795030313689953,.1293015066512186,8.357179801541912,296.2879730442634,68.68895605275981
"       (2011 JJ35)",3.035120542207531,.05221416181110682,10.97595487622807,266.5614940101107,128.1986888469009
"       (2011 JL35)",2.689436708929051,.1642974904176248,5.017048217825651,172.0262203063589,130.7711567903032
"       (2011 JR35)",3.038846485918275,.06873688232040463,12.13701895123836,179.0803336904375,161.0325835107046
"       (2011 JZ35)",3.361409009410125,.1640501326111874,3.986101203690337,229.2590980492145,70.30516637916396
"       (2011 KY5)",2.828275237880721,.121713842246781,.8926325096501734,12.2331413387359,185.6549229344957
"       (2011 KO13)",2.73479529231989,.1460649147498755,27.7885035922397,140.968955787803,101.9755533863336
"       (2011 KR21)",4.633917326981783,.09612034665433412,18.88272717222188,356.1128943208548,263.3502278609051
"       (2011 KS21)",4.901266984815826,.05894725464646906,19.24989365653878,174.9905120140267,274.1953900778806
"       (2011 KN28)",3.140550702446949,.07532214136132065,7.793903327234779,351.9354293810724,256.9122349663896
"       (2011 KR32)",2.894387453952736,.09841185773787141,14.55670013267431,234.9553501534668,71.57429348022983
"       (2011 KJ36)",2.668352069444131,.1673489789622978,26.04704642805028,114.1392598044451,131.942018219057
"       (2011 KA39)",3.020208662819084,.05925136109285483,12.23647395953267,212.7845334600233,253.5237310584815
"       (2011 KO52)",3.001060109953587,.06497635374290786,11.26124015091475,295.62013031992,66.59344364763172
"       (2011 KE53)",2.971760665820939,.1128849165931677,13.32095101579159,202.3233210282365,138.1373674551248
"       (2011 LD7)",2.920683933788714,.09286487207849113,20.01635112913142,180.2850033733926,80.72638904740842
"       (2011 LJ8)",5.023299083121178,.03718540140966512,22.71409955870573,352.5928171803049,274.4718262708388
"       (2011 LQ12)",3.08324279463566,.2112521372006864,3.539067944453842,64.28557690796826,135.8395493457307
"       (2011 LK16)",2.563430949308919,.2028535342741544,26.20192571331271,117.5390194292946,152.7519454605294
"       (2011 LS20)",4.766888386302097,.0714517006731978,13.07138253476157,248.1023943769175,273.4670597028708
"       (2011 LN29)",3.017314305033657,.06026758562591795,14.66292644228652,331.9211766730407,288.9938125002924
"       (2011 LS31)",2.916365569057495,.0985392584711739,12.72391023202488,40.77413212680032,48.64943541307532
"       (2011 LF32)",2.940826335147118,.1253634495316456,10.6993182448445,87.8413201782874,280.6223424725698
"       (2011 MR2)",2.484598214807738,.2248652533638243,13.65353303553609,16.4931903685461,282.2567221041334
"       (2011 MY7)",2.783657475513055,.140709672686551,6.004616132663989,239.1880402228994,89.88424248654836
"       (2011 MB8)",4.654976205011748,.09286058347619591,15.43982323998153,89.02728168413081,266.170419314749
"       (2011 MX9)",2.150797470399159,.4753329602845584,19.24963622077767,59.7626766226332,250.6582046411102
"       (2011 MH12)",2.591668163213734,.1945963541773049,24.77316424328295,71.17592207641891,262.7965452641237
"       (2011 MK13)",2.742312715939773,.186913274348869,16.20263983143112,246.3086151501464,135.0293626177022
"       (2011 NS2)",2.602244346928075,.1873602750080676,25.61471383004046,54.27509137872961,288.4652030716131
"       (2011 NR3)",5.029338917696209,.02381052261926024,12.17049227507762,352.2978985583555,291.7402515616939
"       (2011 NR4)",4.753609660116372,.06956026942349172,11.42843462775813,212.4814182157433,153.5473353769278
"       (2011 NB5)",2.594464399794886,.2339247760281325,24.09550400007244,253.8301618639841,160.345560937636
"       (2011 OL9)",4.781952783942073,.08280029799041999,13.4846791489338,102.4769041439366,293.5199722294125
"       (2011 OV9)",4.779167485771591,.08170084178746294,30.47912239943102,126.561424445371,162.7328485123538
"       (2011 OO18)",4.855667978863198,.07033151610236599,16.62640203386132,286.9113439873037,113.2386356192176
"       (2011 OJ22)",4.779982638560652,.07864907853973684,15.02576733058245,78.8509367623807,288.9103795591957
"       (2011 OL26)",4.558274740635893,.07456800497136824,4.469099949533663,268.3010366130875,308.0773775871909
"       (2011 OZ27)",3.092887592014243,.03564717084318368,7.621117492257165,30.60897657259944,292.4891424544574
"       (2011 OC28)",5.148514938460604,.01339305417841672,24.72280485862214,94.35947428161774,166.3462358408544
"       (2011 OD29)",4.839868960683565,.07577746996433581,16.94604693555305,222.22099869619,175.4585777948629
"       (2011 OQ29)",2.793553876274594,.1291181377710932,11.30341570452972,151.0824995247206,99.98379762362656
"       (2011 OH30)",3.058723420038399,.04481013462265029,17.31100277782139,287.0408521491266,109.0328074094831
"       (2011 OB34)",2.445355301813723,.2394093532342482,15.35273516220121,340.6300755260186,310.9646830539966
"       (2011 OR39)",5.11879464813947,.006603280976568235,8.935878808633268,5.796575940705909,263.0052331634739
"       (2011 OH40)",4.7935111,0.0810151,7.49489,200.87127,123.43592
"       (2011 OH41)",4.6309994,0.1104092,21.68905,178.93434,126.11364
"       (2011 OQ51)",4.343746311826044,.1664038147251461,20.13648247136832,40.02972517972504,306.0515086808331
"       (2011 OE60)",4.912351184176759,.0435176552043697,20.24915160243417,237.3078806127986,127.0980390670532
"       (2011 OG60)",4.898712795233689,.05795148345928063,8.770156223977059,225.5946397738014,115.207463769501
"       (2011 OH60)",4.778689931050073,.09144245251926611,10.10571803052813,242.4055257890613,109.4874153030755
"       (2011 ON60)",4.76683366915117,.07715216337564976,8.954026091114137,165.8746543169805,197.5199726210666
"       (2011 OY60)",4.897685009675163,.05250338917274128,12.73220296971714,109.3288849165635,324.2543929178854
"       (2011 OG61)",2.946578015037325,.08619989115470984,12.58231825390027,265.2965807634985,96.41962210020931
"       (2011 OY61)",3.136546357440041,.02913000797114542,7.435900486063892,211.1065679658823,264.0514549087514
"       (2011 OA62)",4.711061692059535,.09283950628514602,11.70703890225839,238.2718463814359,107.8451677274208
"       (2011 OJ63)",5.143662688258098,.02342576097373795,27.85171854244035,273.7138153012688,125.8216526232149
"       (2011 ON63)",4.739073574838203,.07918319264273505,30.64850704091909,151.8944628235711,157.3350401646272
"       (2011 OX63)",3.060692278064617,.05199775112584507,10.16805404176249,353.4152285800403,346.1791605988492
"       (2011 OR64)",4.496442071116642,.1252526357792469,6.392697908662163,125.3802393871768,207.0231969960747
"       (2011 OC65)",2.817482142374549,.1237948876336228,11.07127727016847,249.626689320368,118.1253097020853
"       (2011 OP66)",4.96728819165271,.0420465949514708,17.09483966114503,266.0246488468101,288.6660701494513
"       (2011 PA1)",5.00594845741348,.0474321454421741,22.50858864741739,146.2617681182398,144.8069178870126
"       (2011 PT2)",2.916045828777758,.0890737225087431,5.95966999875715,118.0386274092292,62.55638136258867
"       (2011 PX5)",2.085057353060597,.360468944199647,18.31218570306523,82.0106809429988,311.7889414746142
"       (2011 PQ10)",5.019928129624703,.02813448651495474,13.92314941087152,30.82574374617365,222.6554052286398
"       (2011 PC14)",4.728798961979587,.07095233126535687,26.61384300238205,120.0506845081952,223.3730938638857
"       (2011 PT15)",4.987823396442923,.05795385672443752,26.37911225660506,193.8389478126026,158.9865698808014
"       (2011 PU15)",4.875168805856965,.06079675703539748,24.07266377452481,187.3197270618447,190.5913244709023
"       (2011 PV15)",4.770537113346079,.09250417529579827,20.9473805973607,133.3933827500408,170.9512890964962
"       (2011 PW15)",4.943277468994039,.05095153186024009,27.26897560967792,336.8798589275298,118.5302939721577
"       (2011 PX15)",5.049905990941363,.03685623887169785,28.77557424723987,239.294742183875,115.0776884644176
"       (2011 PY15)",4.69026039460628,.09712094238085733,23.0345548846048,86.4231613603318,223.2260457938032
"       (2011 PZ15)",4.360417342752062,.1692688561074391,14.32800049143594,294.6400636826095,25.55233437363903
"       (2011 PA16)",4.61122401491344,.1147737904039026,26.16057103394303,58.5525065709726,294.3352400089534
"       (2011 PB16)",3.381981771999245,.1428045025088679,9.485438424992871,329.823963676634,211.7315824081122
"       (2011 PE17)",4.695302102161781,.1013025778558871,11.84606764681017,300.3916877617717,57.77458989602518
"       (2011 QD1)",4.891557480077448,.06089941611737584,17.2181943558024,131.4680048970271,179.6192674290277
"       (2011 QD3)",5.010729348177017,.02256397107467461,34.41650172982619,165.2539712284431,170.8421822111517
"       (2011 QJ3)",4.408425137761278,.1542973127412975,17.97934048785383,60.5665429000603,281.5278357605937
"       (2011 QL3)",4.590738894854874,.1196123980252216,11.64269257628539,73.09043311067225,268.3174916193543
"       (2011 QO3)",4.581017739560372,.1209544010490368,9.861834905135728,41.8750481175012,265.832651792092
"       (2011 QT5)",2.536521852575095,.2077756373644381,13.8812655667227,342.318222500851,286.653399863798
"       (2011 QU9)",4.851054484192892,.06076511149182657,18.69601570858815,315.2352431457338,330.6215447308456
"       (2011 QH10)",2.997318841402574,.114536086788539,9.158857462967831,22.6553549576285,311.0820236722853
"       (2011 QR11)",4.169326550184269,.1988442494884295,9.037141732603514,63.04714360667077,241.7992019688321
"       (2011 QU11)",4.640508089075833,.1020240325146198,14.1242539016418,8.466886011454699,243.3461739351089
"       (2011 QP13)",1.783003953372038,.578292324623224,13.8209934146408,182.9301581718172,189.9086674884677
"       (2011 QX17)",2.3135301,0.2786985,24.21313,97.36827,231.62213
"       (2011 QY22)",4.14419414014944,.1972275991092283,6.808424964637303,344.7367642748135,82.35647472502309
"       (2011 QJ23)",3.097197710047917,.03309065136795653,13.20996870243399,61.0819544409655,279.96785107
"       (2011 QG29)",2.96730072150258,.08707632884943367,1.834639669666674,104.6956595869082,124.2327001685103
"       (2011 QK38)",5.102748496840374,.04053720794370721,1.89314006835961,314.6684282176891,350.2629714267786
"       (2011 QN38)",4.978481091558979,.05337925501366851,9.007014278898684,69.14422894743429,273.6580936180245
"       (2011 QR40)",1.729721661730317,.4605091587082115,33.0681124855012,231.2680308814011,187.5085314387026
"       (2011 QJ46)",4.594770123215857,.1276151161221982,19.08605688966775,181.9853483787961,149.0201199187649
"       (2011 QG47)",2.950876543766594,.1436948163172665,9.670329755356464,101.11195467,232.37662192
"       (2011 QQ47)",4.687285622292611,.09025780119964368,27.08224411715506,346.4757474255134,314.6164212173589
"       (2011 QT47)",4.947341960833057,.06660997504969149,7.69699194395328,51.34000921720118,247.7338031105942
"       (2011 QM48)",3.200994826977765,.0867678117232404,7.35973634477674,241.6462671739268,145.844488478712
"       (2011 QA50)",5.019094940982429,.04898701085033994,5.022921676628664,68.10619488581582,285.5405792252255
"       (2011 QR51)",4.976805810382688,.02234718960489544,6.812798512201456,50.11667838884972,203.8370904151096
"       (2011 QV53)",4.520429355409676,.1374914412864032,10.13367309457671,337.5161046528667,332.6922995033995
"       (2011 QB56)",2.912958873598203,.09418839606872735,9.64820273117757,140.6508495828104,201.247341858608
"       (2011 QA64)",5.073252656419973,.03025364577844821,13.42681479642612,314.9761188840817,301.7070432623875
"       (2011 QN64)",4.335876349636258,.1656326393935073,10.25203202044281,323.3221447789597,336.9029101875759
"       (2011 QP65)",4.625977038736536,.105121755641222,38.55852058429647,128.8128524882773,169.7391898904232
"       (2011 QG66)",2.882710281212072,.1015362302164862,15.73766783048528,197.9351341254431,152.4483956628871
"       (2011 QD70)",1.944855343260772,.3936993729751657,28.79697655067325,48.15687599045526,346.0717814086304
"       (2011 QT86)",2.9726087,0.0793915,10.85308,118.43465,181.62826
"       (2011 QR88)",2.787118153661836,.1392087714510123,5.613547693152401,208.3265960568677,93.31043765939306
"       (2011 QA90)",3.054966261399714,.04567002659487826,9.292096398730481,201.3271372411139,321.5975818528082
"       (2011 QJ96)",4.581157075495674,.1157703110801857,13.85575527390549,305.0914717514578,67.34980894812563
"       (2011 QL99)",4.795347661488923,.08241603035505227,8.729138080884566,335.4451821184009,269.714849750571
"       (2011 QM99)",5.183406987796813,.01394952687598538,25.80802655579883,267.6630338390875,131.5625078465562
"       (2011 QO99)",4.738714339615883,.09269005340399589,6.342165924232087,294.8551403185219,324.126498608657
"       (2011 QP99)",4.522583124281864,.1142881380649839,18.32387579224073,53.67484898284982,272.4789924807123
"       (2011 QQ99)",2.182897484235099,.4257063055829398,3.211570382525674,8.906213057544484,1.677967693717645
"       (2011 QN101)",3.617734233984548,.08508904482266169,9.730467041717828,83.05865301035868,180.4221325831597
"       (2011 QO101)",3.081386369621273,.05255976261303195,15.80894112183316,353.3200339630884,256.8831981368359
"       (2011 QU102)",2.79298145218891,.1293832303207981,5.409818078205951,225.462916224585,156.15342619
"       (2011 QT103)",2.795624827693583,.1271488038217735,26.36800976501444,3.93181769441933,319.5671925251031
"       (2011 QF105)",2.628852339612606,.3330203468303966,10.61465155828821,323.8916532865704,61.37785759125187
"       (2011 QC106)",2.653580419919505,.3275878466392133,8.740194507528066,357.2511344937812,27.29137273961975
"       (2011 QN106)",2.916117204571977,.2654981660577335,9.179823868298824,304.8924540470168,95.36977971648436
"       (2011 QT106)",3.093014867386134,.04553271325735764,22.49155803919957,181.7372075292487,148.5781110136651
"       (2011 RR3)",4.838948302903395,.07071624325565089,19.79699201286978,344.8430546303011,315.2646340957804
"       (2011 RR4)",2.931502928308157,.2613028963854165,4.081709707518934,323.9168355814245,70.99952615156326
