full_name,q,e,i,om,w
" 40222 (1998 SJ137)",2.72344436390851,.1519686796058672,7.46867359215771,66.54350064344719,278.8987028840082
" 40227 Tahiti (1998 SR145)",2.992957095554793,.2434252539482482,10.32214125154603,35.52775752329262,292.1393396563743
" 40234 (1998 UG4)",2.724235751115317,.1496342099221872,12.32100775274999,43.1338340313414,320.5582082440859
" 40235 (1998 UX7)",2.85783395437042,.1132767904069665,11.40313185395009,201.8670983931833,147.24810532295
" 40238 (1998 VR13)",3.08143235164154,.2327889568113136,4.902489441887853,6.123152168375203,1.824873684728498
" 40246 (1998 WV18)",3.381826094378293,.1403749074425943,11.28529521087407,243.4371329472049,307.356191652506
" 40455 (1999 RC40)",2.807122702637828,.1265159739788556,16.87311551893465,17.33972894548587,36.95329728647944
" 40862 (1999 TB114)",2.75752478519391,.1437658940362092,6.255330064551194,192.997107988233,221.9170999330435
" 40912 (1999 TX152)",2.985918348434817,.07065676813172989,14.29610533763187,205.9859111051389,279.9572551001259
" 40935 (1999 TO195)",2.883748690316227,.09889513084449736,4.386440356278083,359.5099602071607,71.28589604879232
" 40950 (1999 TQ229)",2.905394513130172,.09269660132113054,6.551159372908599,47.4681792866437,35.33388178247177
" 40963 (1999 TZ247)",3.065515559078396,.05204969110820854,5.310820269173113,163.5459681238345,93.36213390986951
" 40964 (1999 TE248)",2.929127675738505,.09632647014163283,12.82092008359256,199.4497397003591,257.2660784121584
" 41023 (1999 UT38)",2.794545923072234,.1290073673230258,4.291329337238102,339.4227683615799,89.57626957031032
" 41032 (1999 UC48)",3.158953323079097,.02724468531088406,4.760720886347555,306.3302302657851,139.5133240831882
" 41036 (1999 UH51)",2.982693211512741,.07127877678926177,7.424712075484476,135.4829023902508,17.47222180089742
" 41046 (1999 VZ6)",2.722818589917781,.1512140737844971,18.19056873986283,156.3135588262362,265.1152661614715
" 41070 (1999 VS34)",2.853488936415516,.1145717131845126,8.074091337421864,250.8167484651666,101.289180174361
" 41084 (1999 VC52)",3.030041046441904,.06657684550832706,3.423025492407454,356.7495054230156,207.7013788745589
" 41092 (1999 VD60)",2.859276163229745,.1090190067590301,5.87397353482037,40.27836389493514,68.60453111954028
" 41109 (1999 VC75)",2.737288964292815,.1488671635451729,13.29316460047236,194.5457480317183,259.0643295654265
" 41122 (1999 VD90)",2.842899703636609,.1159541811635766,6.673199742943607,31.71867053247203,36.64347106870019
" 41126 (1999 VQ92)",2.711160433838219,.156274099069558,.2462262893960349,323.4900466977039,136.0849065759433
" 41140 (1999 VV122)",2.886161792997758,.09928321285582151,6.071430329334841,175.529256675605,326.9273388613758
" 41175 (1999 VN185)",3.150727758048665,.01613413233219747,10.38194180723954,64.54766540805656,216.4944940336359
" 41191 (1999 VL203)",2.849133463876796,.1160350001553912,22.98830427942017,144.3036781093404,244.1944289064878
" 41211 (1999 XB1)",3.136994771088018,.07401739460867134,9.057607254063401,108.3719606720872,188.2149549588703
" 41262 (1999 XZ55)",2.515803044609146,.2187732718037796,1.684709718911377,41.34206429469625,312.06547732659
" 41267 (1999 XK60)",2.800639816635022,.1325745805035151,2.630220225944198,223.3994390193651,203.2798659360558
" 41278 (1999 XA90)",3.472019758222467,.123527853335548,7.984442685240793,258.156203144855,304.9701671849376
" 41283 (1999 XM99)",3.115673669332737,.2150197897526874,11.63453201310377,85.24058928466897,274.8665710127166
" 41286 (1999 XN106)",2.692258966124444,.1608541877120373,10.17789645878915,238.1221475143228,143.0180439525994
" 41296 (1999 XY119)",3.035635535902147,.05341901929150302,20.70385989962989,248.4005423111265,55.49164011649882
" 41329 (1999 XM221)",3.265612578998843,.06521506783263167,11.22535925305294,36.69069595324846,273.5254788219236
" 41344 (2000 AR16)",3.047243715523301,.1087314094929498,12.09512862862735,73.97078792701581,179.2367876927285
" 41351 (2000 AS27)",3.817347775614739,.02553397534011517,5.851092836887657,51.58642433970068,109.8072664350994
" 41352 (2000 AT31)",2.733964083915655,.1473254141326567,15.05660667920935,95.80614447067023,255.35846387007
" 41363 (2000 AA90)",3.229150336419708,.0781990093662313,10.51032561567906,138.6627558406092,186.7895736002569
" 41365 (2000 AO98)",3.080766734911708,.2247551904113143,9.273559948082948,168.4990457783671,201.7090936437413
" 41377 (2000 AB104)",3.132467061990363,.02825290649072984,8.712404026864197,129.452956387838,117.1628691118018
" 41397 (2000 AS175)",3.016369073933238,.068621251617103,13.92038606620624,237.5637682468754,135.8572541075019
" 41415 (2000 AX230)",2.756318403601132,.1421485604340855,18.29049088959682,229.5889945504659,166.9917655318979
" 41419 (2000 AW234)",3.703590011467439,.05838380230616808,3.612267639777811,165.4426817743986,355.6992303003544
" 41488 Sindbad (2000 QE71)",3.34439902968329,.1525221976157814,9.62092453005949,148.5255154927493,312.4831952709976
" 41612 (2000 SO124)",2.886287841563175,.1058988538716804,2.780712680309684,117.2614816557718,312.0780243086695
" 41702 (2000 UN49)",2.782117089697717,.1350564587085571,.2019012560161518,162.8595775007838,329.4134948765729
" 41799 (2000 WL19)",2.350202829924643,.2695399816897698,23.84699098154284,214.6778865070409,262.181797676671
" 41902 (2000 WA128)",2.854725249274461,.1135209791043945,1.793159944620273,110.4532855666335,41.57903087458303
" 41993 (2000 YD38)",3.249457390818069,.0424118388570327,10.05602260900105,128.9978541753265,290.2038663595473
" 42030 (2000 YA89)",3.202751870825326,.008520821159464516,1.917365722921233,152.6016631161222,78.53029733679608
" 42068 (2000 YA133)",3.111315946769305,.09002183421775622,8.666133272881849,10.89582874613648,277.8165662144003
" 42073 Noreen (2001 AS1)",2.678785276039453,.1744444920402482,19.89138404532531,46.57114296467022,95.15637849493892
" 42076 (2001 AQ4)",2.855429367170059,.1096117526035758,20.14543021226612,127.7079371631646,322.925753839691
" 42083 (2001 AU11)",2.994206639102977,.07136730725399792,.3202226781059702,249.7195727748419,313.0979197780963
" 42103 (2001 AO34)",3.011428005459281,.06539164939805447,7.097575706247699,45.59122048953897,178.1995402924577
" 42137 (2001 BO27)",2.727704537676016,.152977888623261,1.367410257704472,346.7884632689116,224.1804729391823
" 42160 (2001 BH73)",3.166830194533445,.0168154828513046,21.86794083513552,175.8501221775994,192.2103393889316
" 42167 (2001 CR13)",3.448756438703398,.13230981856747,5.566571676366029,100.1110920379252,119.9954245933232
" 42172 (2001 CR17)",3.244627011840338,.04118206166569218,9.250068096923442,114.1809663572357,171.6105027710398
" 42190 (2001 CM36)",3.558824547698884,.09713996852614283,9.254438202991347,40.16025496379577,183.9554738226682
" 42193 (2001 CV43)",2.843353450024359,.1141270205695998,23.25460237953417,87.34930284372363,244.8976204616027
" 42194 (2001 DP10)",3.035020616224045,.05898183452047868,12.94495882444675,155.0355546253444,30.32979288646311
" 42202 (2001 DC31)",3.092405065825147,.0489650851338995,8.73700557814654,135.0457914008329,215.4358557280013
" 42229 (2001 DC99)",2.97483939752157,.07410954304668824,21.95260244988089,179.0533053056215,133.0961304386604
" 42237 (2001 EG21)",3.451843948300316,.1297611060254658,9.042620683498741,199.4584251087296,108.6305380794715
" 42250 (2001 KS12)",2.674803621160779,.1719994937104658,11.76712824880533,225.065947728854,110.4353880197561
" 42313 (2001 VH97)",3.395400149881029,.04370416458677876,18.95082391771751,136.2714121628049,175.4760177852506
" 42348 (2002 BV9)",3.147526705022701,.02199702015869395,14.40825286230992,332.6608429018015,213.5408372173474
" 42349 (2002 BH17)",3.236142820881996,.07120077773150643,1.686140761043019,128.692567004078,243.9070158499267
" 42547 (1996 GY19)",2.807928813127026,.1285754098469884,2.623697408766118,99.11093309066514,139.645747574092
" 42727 (1998 QX85)",2.643850260794292,.1757840864755105,14.95817993331703,195.7609001656494,214.8291661569031
" 42746 (1998 SV8)",2.862724984863789,.1124133667645197,.9402246819797876,151.7177088702573,60.51840518410336
" 42752 (1998 SV55)",2.839279561826144,.1134717338829882,1.476038895909678,173.7348852374639,254.5550450879974
" 42756 (1998 SA63)",3.014377107043348,.06104024486963695,7.810523816368664,180.1499280589218,166.3284525434116
" 42757 (1998 SY67)",3.033797797710782,.05554522643749295,8.518989323126402,281.94996367886,172.953438454944
" 42767 (1998 SJ150)",3.290255005621848,.04014565089019406,11.44665057332222,219.8393438346733,52.60445878128201
" 42777 (1998 UY30)",2.810839477145778,.1256795188003427,7.711130331879862,153.6080531345859,170.222903274326
" 42782 (1998 VC48)",2.985342803349681,.07636954070905345,7.849563896034855,225.1751975934826,49.44078614117684
" 42784 (1998 WD1)",2.757041295368009,.1461318621127972,20.73035433904096,129.4199121181363,263.52068293
" 42809 (1999 JJ20)",3.200191637096915,.04446096372471132,11.82142989418887,33.79087832191164,220.5968200848395
" 42902 (1999 RM197)",2.941762830280197,.1421113468620812,7.996150680759133,262.5061191143055,100.1681148591251
" 43022 (1999 VR7)",3.055472892877339,.04788823059794919,15.13403796501768,58.57886836186758,188.3614145729784
" 43033 (1999 VT29)",2.950269650014918,.08524139409383949,16.37461800288581,240.8007490888733,352.3302264661986
" 43087 (1999 WW8)",2.522370065717675,.2160065077662054,15.92437507978432,82.03174862417001,20.42210547223349
" 43110 (1999 XH29)",2.749934186171535,.1445697470630467,10.88829363071172,91.0183154016012,85.70807565126263
" 43126 (1999 XL64)",2.776779740027171,.1400471798976418,.4439546594247458,163.7409345385836,304.942109518647
" 43127 (1999 XD68)",3.145580923202235,.03377753275139775,4.585899739908398,213.997843066071,171.8305043825998
" 43139 (1999 XM90)",2.963614803637646,.07451529329139678,14.86702358629957,283.9038189275763,121.6875273590137
" 43177 (1999 XQ198)",3.088240494103931,.04187251895227619,14.45640146362975,57.71793671562951,111.6238967703724
" 43195 (2000 AP13)",2.988021259035527,.06936435518689692,7.096069410534031,276.6233195824976,26.95328191248199
" 43220 (2000 AR150)",3.035874663515845,.06081428597107625,12.00524059629037,216.4280652312715,296.815692550756
" 43236 (2000 AB199)",3.023611654128915,.06224584723620503,11.17825017799637,264.2745324230784,307.7929380555779
" 43290 (2000 FV48)",2.721705562910638,.1518981291175346,10.02554639508751,326.2880080087498,264.1776197707384
" 43390 (2000 WF62)",3.103853839414677,.08204673979171133,20.32267557240149,101.8917117064769,152.1685016929218
" 43453 (2000 YT100)",2.855227878358649,.1115572399920116,17.02670090781276,198.1533894862968,327.8930149223377
" 43480 (2001 BO15)",2.898307762430618,.1044575648041236,1.942997764630881,136.9476679672198,41.60499567797004
" 43503 (2001 CK29)",2.972474352967212,.1173364050726489,19.59858078927485,124.2458315991801,105.2300554861351
" 43517 (2001 DO13)",3.082318950748792,.0501807673886737,10.94651378400497,133.4742825429441,270.9132418430429
" 43523 (2001 DJ22)",3.03292828337745,.06082336057565535,13.4499340363756,62.66596832735057,266.3963982433669
" 43532 (2001 DX72)",3.137019557139912,.03008934276277734,1.59406038907471,278.7515542644499,139.1316993516816
" 43535 (2001 DE97)",3.290487260232471,.07862635510898963,3.395690052631907,67.21895811701404,317.618279987239
" 43538 (2001 EJ6)",3.099308728595177,.03562646981768708,12.40494917418567,144.9419031748046,204.4838059414739
" 43551 (2001 FY28)",3.019014922155145,.06533813624744213,11.21361487656777,33.18929658095999,238.235392095863
" 43592 (2001 QC72)",2.661069694173337,.1687882980780312,5.627365044697901,36.59563067606419,241.5760252363884
" 43642 (2002 EA41)",3.22348200014092,.005303861986914784,21.85831830929401,15.67404982880507,235.2133044371844
" 43647 (2002 EU74)",2.929452580499268,.09406119692348217,5.699138427613808,2.22208805930459,124.9190821362532
" 43666 (2002 FX33)",3.099746914561671,.03303617785361029,11.31123141166669,35.35499450880579,182.2326238839204
" 43729 (1979 MS3)",2.77899580974353,.1337830365363199,3.707978784200369,250.0638135318862,21.30820580384362
" 43732 (1979 MO7)",2.798462581738742,.1275678542779486,5.997203146838364,230.8685821799614,177.9841043887343
" 43804 Peterting (1991 RL4)",2.72958682736147,.1491187057909677,7.40833037982649,352.0721021027358,29.41725815935131
" 43818 (1992 ET32)",3.469544992250552,.1286075534550325,2.435205221593497,245.7155706408619,299.4707962024888
" 43853 (1993 TM29)",3.064952360161904,.05390968068380815,7.245273633073904,157.8625183443551,63.90705665138918
" 43931 Yoshimi (1996 PR9)",2.968921018133407,.07951334428779076,21.54043704960538,165.7525399732012,265.3597370605838
" 43940 (1996 XY5)",3.037869937856802,.230634111099783,6.491638255008225,86.47519569411436,299.8306592667344
" 44026 (1997 YD11)",2.987377631764555,.1049540547188297,17.0192570070081,348.7818597241453,90.02439510823588
" 44353 (1998 SB1)",2.977977980319308,.07137208382351477,6.054654024878696,30.78465158047588,294.6970615699439
" 44438 (1998 UG8)",3.080157126174307,.05131131092175834,21.12511117986853,227.2203803353651,253.2817416622007
" 44474 (1998 WE)",2.71351701409656,.153099545640515,2.541912190230829,118.3218595692398,357.8378782425991
" 44492 (1998 WE31)",2.903881831838687,.105389959428726,19.83702338160715,131.5375723624647,303.0898418606188
" 44501 (1998 XN21)",2.584142122556758,.198171695800563,2.744126404287994,115.6427170078219,296.277182003285
" 44525 (1998 YE4)",2.922505388902892,.09539137736775916,10.94726557042583,267.0518084366627,162.5910184461385
" 44547 (1999 BC3)",3.410956479762635,.02515017868229209,4.32695326748353,180.1447389525702,244.078393744345
" 44549 (1999 BH13)",3.646938591404082,.08329403082768126,4.487011713675456,159.1547618307288,313.4099987403756
" 44552 (1999 BL34)",2.952559202526594,.08379280192284888,12.13703562992964,309.2567073241673,74.0075195164336
" 44566 (1999 CK103)",2.665185057577578,.2031788695433569,25.43606627289433,287.1376436531926,89.01177908399592
" 45109 (1999 XZ76)",3.024431550616753,.06736082689951464,6.857170803533104,259.5463460724398,284.7005028694933
" 45191 (1999 XU163)",2.898092573094514,.1007463361578346,17.94383321030507,107.8821227476523,46.92481710007441
" 45210 (1999 XW178)",2.840213527290299,.1177940446468665,17.93583961459089,84.61012075988576,293.0985670756354
" 45347 (2000 AS91)",3.130326685293637,.02998235432620227,6.461450447140762,298.5859730979939,294.2607823226998
" 45389 (2000 AP128)",3.030727587464181,.06128831813529029,16.2053387076509,305.2601840487191,323.5984079185179
" 45404 (2000 AP141)",2.982426869773153,.07427772916457552,6.67148073763571,259.2557386628489,307.6983130711762
" 45453 (2000 AB193)",3.045429469465853,.05266042411192828,20.48524771613909,257.5466415897638,128.5059551868456
" 45511 Anneblack (2000 BC23)",3.022286528664242,.0853145592276941,1.192149495206138,200.563407872052,15.52151235805389
" 45523 (2000 BU47)",2.692191690360004,.1596740523017797,.6324096893839076,302.8163229204389,342.9008344184506
" 45536 (2000 CK27)",3.301308574609188,.05258711746628367,10.32009578356877,160.3571513157234,125.0760795294129
" 45578 (2000 CL77)",2.922652115726788,.09231381697790436,6.780751122652458,144.0995046879655,94.6372311101448
" 45589 (2000 CM97)",2.773210204595377,.136165578541969,.604397770459597,19.88251030636363,29.67712920844663
" 45602 (2000 DX17)",3.077289128829459,.04060585128838167,21.16164868569196,330.400448584516,285.3146327822064
" 45606 (2000 DE32)",2.826461381597438,.1204311040509687,5.779674255129244,145.9316541642265,149.9790959520938
" 45607 (2000 DG36)",2.914166188742196,.09451738131416586,16.51190683654467,151.7687913909726,146.3025290516084
" 45618 (2000 DO72)",2.974641720918328,.07900753139081761,9.74240655127227,354.2901985765879,42.04444416903503
" 45637 (2000 EW12)",3.047662741318753,.09742234008579323,9.463284268610607,84.32364091787029,208.2310658440091
" 45647 (2000 EF46)",2.675139458584718,.1675500762044635,2.683999317923592,351.4471800534795,117.0617911677778
" 45652 (2000 EK61)",3.224457144707389,.03967849506999881,2.022698317967058,267.9600876248318,134.5296024575858
" 45653 (2000 EL62)",3.2766917857659,.05886606151245163,10.17372559303328,169.3004557013664,141.1982987589517
" 45669 (2000 ET96)",2.710641191640166,.155536284468392,12.98847451186547,212.3731469581225,301.9643786817152
